team2_id,team1_id,game_id,team2_score,team1_score,point_diff,team2_AdjEM,team2_eFG,team1_eFG,TurnoverMargin,team2_FTR,team1_FTR,diff_dist,team1_win,slot,team2_blockpct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team1_blockpct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team2_tempo,team2_de,team1_de,team2_coach_experience_score,team1_coach_experience_score,US_Main_Trend_Category,March_Airline_Inflation,US_Main_Trend,US_Main_Trend_2002_2007,US_Main_Trend_2008_2009,US_Main_Trend_2010_2012,US_Main_Trend_2013_2016,US_Main_Trend_2017_2019,US_Main_Trend_2020_2022,US_Main_Trend_2022_2025,year,PC1,PC2,PC3,PC4
1112,1364,2002-1364-1112,86,81,5,20.4615,42.56558,43.31138,0.0094,0.8341226330994541,0.862809433899991,697.5422888487524,0,R1Z3,7.2512,34.7826,70.1258,8.4934,33.6275,31.9731,56.4706,54.8255,8.7185,32.0968,69.3679,6.7061,32.3549,39.4402,65.7778,58.5246,74.1462,104.0411,96.0965,15.5,147.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,2.2198164358384282,-1.2116311047471675,-1.3887855685672497,-1.3171631938943524
1181,1457,2002-1457-1181,84,37,47,30.84950000000001,44.73222,37.39298,-0.0257,0.7362430361373775,0.8387400370577334,191.6665144922416,0,R1Y1,7.2251,30.2703,68.8693,7.4692,37.5736,26.1916,57.1821,49.5516,11.6301,30.4104,68.8372,9.8171,36.1794,33.817,49.037,51.8692,77.0734,90.2544,94.6587,21.25,179.0,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,3.024004378998458,-1.127326196025869,-3.116762916296189,0.44374537610798975
1242,1221,2002-1221-1242,70,59,11,24.500699999999995,45.68262,37.45732,0.0104999999999999,0.7678184384562656,0.9010362444510172,39.535171245896606,0,R1X1,12.2449,36.4754,68.1621,9.1058,21.791,31.1622,61.3288,52.5424,9.3551,38.3895,65.604,9.6774,25.629,32.6606,63.1124,64.4315,79.0371,94.4261,92.2897,113.0,15.0,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,3.024004378998458,-2.3085999779562507,-3.0279304523045503,-1.0779492205137726
1246,1434,2002-1434-1246,83,68,15,18.711299999999994,39.26954,41.44014,0.0389999999999999,0.8213454599281238,0.7828366070920404,-86.50335841803292,0,R1W4,12.3344,33.6538,67.9117,7.8385,34.8633,34.0611,51.1682,52.8477,10.741,35.5155,65.8163,6.3094,39.4558,33.7196,63.9766,66.8857,70.2659,94.9881,94.0668,62.25,44.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.8177224642584136,-1.416378061769129,-0.2659023868663067,1.1818083295420292
1281,1274,2002-1274-1281,93,80,13,13.232200000000006,43.32638,39.79938,0.0194,0.7769421752001765,0.9378895278855156,1225.0449752032855,0,R1Z5,9.7222,36.414,66.8831,7.8224,37.0173,25.4588,52.2793,54.8999,15.6766,30.9064,67.4847,9.9262,35.9432,35.7029,64.1809,53.183,70.7578,101.992,93.077,11.5,15.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-1.3990293083817065,-0.9911981971493073,-0.8781230969981209,1.3837911501988183
1326,1172,2002-1172-1326,69,64,5,18.81899999999999,43.56776,39.4938,-0.0370999999999999,0.7493371613421401,0.8478186110149027,188.53176004218312,0,R1Z4,6.8306,32.0624,70.1149,8.8997,27.3796,34.4478,58.5455,54.8431,9.1155,33.7736,74.6711,8.0967,39.3881,32.3565,61.6085,48.1132,66.3782,96.5748,97.679,32.25,51.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.8177224642584136,-1.1117210010236191,-2.712862727186152,0.12297904101708718
1332,1285,2002-1285-1332,81,62,19,20.783900000000003,46.266560000000005,41.28524,-0.0230999999999999,0.8151131114532749,0.7886538564670057,481.8442246808114,0,R1X2,7.0243,34.3013,67.9767,6.6009,34.8814,26.0274,57.085,45.2563,9.935,38.087,68.0758,8.9,35.9795,34.8063,59.4326,60.4683,73.3053,96.8665,105.0276,14.25,23.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,2.621910407418443,-0.8661506837020277,-2.8528145542596035,1.3039835105292277
1423,1425,2002-1425-1423,93,89,4,10.671500000000009,40.99486,39.88956,0.0192999999999999,0.8214469778672802,0.8403532682899597,-3316.8972709169016,0,R1Y4,9.0513,32.0883,67.2468,8.6705,32.8342,33.8895,57.7806,54.7887,11.2281,33.6842,68.3688,6.8105,28.1144,36.8421,55.4455,58.4535,64.2049,93.3916,95.4624,34.25,28.0,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-1.8011232799617212,-1.0588077937933984,-0.1171596930806153,1.5964099088725792
1448,1337,2002-1337-1448,83,74,9,15.411299999999995,43.13828,41.7008,0.0340999999999999,0.8245642842063288,0.8308271201099201,-3062.122343338929,0,R1X7,9.9499,34.4307,68.7764,6.5323,31.2798,34.2897,55.2448,53.2979,12.603,36.7893,72.1704,5.7231,32.4098,33.0022,48.4429,57.3901,73.2075,103.9414,99.0433,7.5,5.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,0.6114405495183682,-0.8346002852446974,-0.7923463807975877,3.0567005394978244
1461,1211,2002-1211-1461,73,66,7,9.376900000000006,38.79168,43.48912,0.0099,0.854670181072008,0.8212428871758936,962.6993397400596,0,R1Z6,10.4355,36.2205,70.8783,8.8095,25.1781,29.4493,51.8856,53.8787,8.7981,33.2335,68.5668,7.7163,31.1695,34.4152,57.8161,50.0,69.6172,97.0568,93.6616,23.25,19.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-0.9969353368016916,-2.3573697119911716,0.5792851954589834,1.444521673281879
1153,1131,2002-1131-1153,90,52,38,27.748499999999996,42.0276,39.64818,-0.0161,0.8155398979508521,0.8473021157558803,359.5301312601617,0,R1Z1,10.2265,29.5848,68.2848,6.2249,27.8609,28.4029,48.7073,44.8095,7.7994,33.0893,68.2443,10.3333,32.0883,38.8068,53.3422,55.0218,68.4368,86.3924,95.6198,94.0,32.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,3.024004378998458,-2.717945377965407,-2.5339899618133344,-0.8735169248714969
1166,1196,2002-1196-1166,83,82,1,10.555599999999998,42.75682,42.4282,0.0228999999999999,0.8270177786685419,0.7883579278006995,748.2488051723388,0,R1X5,10.6112,38.8193,73.3229,5.9504,33.8436,32.1819,57.4794,54.4371,12.0,33.2779,68.4039,7.1716,34.6498,33.8401,58.1839,59.6953,68.1765,98.2993,91.125,38.25,36.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-1.3990293083817065,-1.4443550343220843,0.5826149050831106,1.841859109555544
1208,1293,2002-1293-1208,85,68,17,17.642700000000005,39.68686,38.99436,-0.0227,0.8944326213816612,0.8822263894377451,-371.9976564407952,0,R1W3,9.4293,31.0145,66.6058,9.022,30.1747,36.3349,56.9087,56.2882,12.5,34.1818,70.5056,7.0359,31.0985,31.8656,49.2974,57.6577,70.6786,100.5115,103.1195,22.0,25.25,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,2.2198164358384282,0.30696868324758375,-1.8902821326608947,1.8346851744011878
1268,1373,2002-1373-1268,85,70,15,24.7127,43.21568,39.02067999999999,-0.0418999999999999,0.8122661120333854,0.9272732484449524,493.8500624993572,0,R1W1,13.6106,31.6597,68.118,7.6739,25.8007,31.1198,65.928,53.1522,11.3308,33.6399,69.6471,10.5144,35.3229,36.657,54.5135,57.8947,75.2758,94.3706,96.3688,4.0,81.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,3.024004378998458,-2.116279222652782,-3.043682586804942,0.6496076660814372
1328,1227,2002-1227-1328,71,63,8,21.861400000000003,40.29948,41.98442,-0.0519,0.921129295193612,0.7757277355398386,1016.7505413835488,0,R1Z2,9.6264,29.9296,68.5611,8.1518,29.5484,28.9796,51.1375,55.4717,3.5893,33.7037,69.9104,11.1564,32.4532,31.0702,52.0356,55.9387,69.3604,91.4413,104.3741,22.0,50.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,2.621910407418443,-0.6915073486068501,-1.7283401561579845,0.5657665303683229
1338,1148,2002-1148-1338,71,54,17,18.6023,41.27438,40.5586,-0.0272999999999999,0.694404464206743,0.8773503937289457,617.9612188010403,0,R1Y3,11.9175,28.8217,69.5222,9.4427,34.5491,32.4213,63.5776,54.902,8.2665,30.832,62.1505,7.3135,22.3285,32.9747,51.5971,52.4675,66.5007,90.1442,92.1765,15.25,24.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,2.2198164358384282,-1.304953935948732,-1.9072989653326164,-0.5401718751779051
1181,1323,2002-1323-1181,84,77,7,30.84950000000001,44.73222,42.33326,-0.0295,0.7362430361373775,0.8192531509957872,874.447738373139,0,R2Y1,7.2251,30.2703,68.8693,7.4692,37.5736,26.1916,57.1821,49.5516,10.9142,33.6538,67.5325,8.6667,31.4024,30.6634,67.0759,56.5271,77.0734,90.2544,95.8235,179.0,11.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.413014055337277,-1.5996019813548075,-0.09408305494969332,1.5057324045491094
1242,1390,2002-1390-1242,86,63,23,24.500699999999995,45.68262,40.674580000000006,-0.035,0.7678184384562656,0.8266582726420154,2352.157164319792,0,R2X1,12.2449,36.4754,68.1621,9.1058,21.791,31.1622,61.3288,52.5424,10.1961,35.0746,69.4486,6.5844,33.3516,29.5969,58.3942,51.114,79.0371,94.4261,99.801,93.75,113.0,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.413014055337277,-2.0863970331559263,0.48343546188607545,2.150545933063505
1246,1409,2002-1409-1246,87,82,5,18.711299999999994,39.26954,44.55676,0.0080999999999999,0.8213454599281238,0.8259201479423481,76.97170422172042,0,R2W4,12.3344,33.6538,67.9117,7.8385,34.8633,34.0611,51.1682,52.8477,11.2177,34.8276,68.0251,9.0226,31.7599,29.9742,60.5603,51.9277,70.2659,94.9881,96.5354,6.5,44.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.616348673800766,-1.2507499024748996,0.040540471845372544,1.7309321649259028
1332,1448,2002-1448-1332,92,87,5,20.783900000000003,46.266560000000005,43.13828,-0.0223,0.8151131114532749,0.8245642842063288,2996.751483770745,0,R2X2,7.0243,34.3013,67.9767,6.6009,34.8814,26.0274,57.085,45.2563,9.9499,34.4307,68.7764,6.5323,31.2798,34.2897,55.2448,53.2979,73.3053,96.8665,103.9414,23.75,7.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.010920083757262,-0.5124913172189243,0.03710143606285292,2.3067710997808755
1228,1166,2002-1166-1228,72,60,12,19.117099999999997,43.11988,42.75682,-0.0116999999999999,0.8274600294475729,0.8270177786685419,371.98931399406814,0,R2X4,11.1111,34.0087,66.3158,8.1452,35.8178,35.2551,64.978,55.092,10.6112,38.8193,73.3229,5.9504,33.8436,32.1819,57.4794,54.4371,70.3965,96.4559,98.2993,16.25,38.25,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.616348673800766,-1.2413693143589037,-0.5416158917513942,0.5069498188611458
1328,1462,2002-1462-1328,78,65,13,21.861400000000003,40.29948,41.052020000000006,-0.0381,0.921129295193612,0.850076811435295,1037.4034292292415,0,R2Z2,9.6264,29.9296,68.5611,8.1518,29.5484,28.9796,51.1375,55.4717,10.6557,30.6839,66.8687,8.7362,31.9284,28.7307,51.4801,51.9256,69.3604,91.4413,93.2482,50.75,6.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.010920083757262,-1.7039297563463915,-0.15711033916871278,-0.004247195911687759
1338,1143,2002-1143-1338,63,50,13,18.6023,41.27438,39.527,0.0215,0.694404464206743,0.8148061687155247,3617.5439838640823,0,R2Y3,11.9175,28.8217,69.5222,9.4427,34.5491,32.4213,63.5776,54.902,11.9891,34.3701,66.6174,7.0973,32.1796,36.8693,58.3234,59.6708,66.5007,90.1442,94.9897,33.75,15.25,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,0.608826112177247,-1.3820412167845226,-0.9230807766093659,0.32169240669910654
1356,1208,2002-1208-1356,77,75,2,10.795399999999988,41.93698,39.68686,0.0106,0.7156469408224674,0.8944326213816612,479.3499483142652,0,R2W3,11.8257,35.9019,69.8824,6.7371,28.4161,28.3094,56.0451,47.7245,9.4293,31.0145,66.6058,9.022,30.1747,36.3349,56.9087,56.2882,70.9269,94.3099,100.5115,19.25,25.25,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-1.6010567081746343,-1.2723174193456044,-0.11423913567947772,1.6711337112092606
1400,1280,2002-1280-1400,68,64,4,14.181200000000004,41.36294,42.1521,0.0117999999999999,0.8076824463393119,0.7422343088813448,449.8985677673457,0,R2X3,9.5342,36.5559,65.3955,8.3119,25.9542,32.5147,54.373,52.13,9.0375,30.0985,68.7813,6.7185,28.0407,34.3147,60.0212,46.6042,70.7855,102.7344,94.7267,27.5,19.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-0.5974558025627977,-0.713057231770918,-0.6389919253140801,1.035935907145623
1231,1181,2002-1181-1231,74,73,1,19.69120000000001,43.34784,44.73222,0.0408,0.7859727779688944,0.7362430361373775,324.92192468801625,0,R3Y1,12.5086,35.5839,66.4013,10.0155,33.0213,27.359,58.4949,48.2295,7.2251,30.2703,68.8693,7.4692,37.5736,26.1916,57.1821,49.5516,65.7442,94.4987,90.2544,179.0,10.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,-0.7994832023557258,-1.697942814027845,2.108141862410572,3.707921063958792
1242,1228,2002-1228-1242,73,69,4,24.500699999999995,45.68262,43.11988,0.0190999999999999,0.7678184384562656,0.8274600294475729,-292.5479028403233,0,R3X1,12.2449,36.4754,68.1621,9.1058,21.791,31.1622,61.3288,52.5424,11.1111,34.0087,66.3158,8.1452,35.8178,35.2551,64.978,55.092,79.0371,94.4261,96.4559,16.25,113.0,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,0.6075188935066864,-1.990719318764805,0.21099882418133992,1.8078630995200922
1268,1246,2002-1246-1268,78,68,10,24.7127,43.21568,39.26954,-0.0108999999999999,0.8122661120333854,0.8213454599281238,443.9196436436599,0,R3W1,13.6106,31.6597,68.118,7.6739,25.8007,31.1198,65.928,53.1522,12.3344,33.6538,67.9117,7.8385,34.8633,34.0611,51.1682,52.8477,75.2758,94.3706,94.9881,81.5,44.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,0.6075188935066864,-1.7296139593066115,-0.4398937119110647,1.3163326264606072
1231,1245,2002-1245-1231,81,69,12,19.69120000000001,43.34784,42.2666,0.0287,0.7859727779688944,0.8366540430484836,222.28194388339884,0,R4Y1,12.5086,35.5839,66.4013,10.0155,33.0213,27.359,58.4949,48.2295,5.4849,32.4717,68.9051,5.5978,28.7894,32.9782,48.4721,50.6394,65.7442,94.4987,96.7084,6.75,10.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,1.012880911763103,-1.7148317502747226,0.8813136677001463,-0.8074442239675069
1328,1281,2002-1281-1328,81,75,6,21.861400000000003,40.29948,43.32638,-0.045,0.921129295193612,0.7769421752001765,557.7878474023369,0,R4Z1,9.6264,29.9296,68.5611,8.1518,29.5484,28.9796,51.1375,55.4717,9.7222,36.414,66.8831,7.8224,37.0173,25.4588,52.2793,54.8999,69.3604,91.4413,101.992,15.75,50.75,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,2.0177890360455004,-1.1156528165531312,0.12009221190379632,1.4099715772540624
1268,1231,2002-1231-1268,64,52,12,24.7127,43.21568,43.34784,-0.0206999999999999,0.8122661120333854,0.7859727779688944,-253.43682504036008,0,R6CH,13.6106,31.6597,68.118,7.6739,25.8007,31.1198,65.928,53.1522,12.5086,35.5839,66.4013,10.0155,33.0213,27.359,58.4949,48.2295,75.2758,94.3706,94.4987,10.75,81.5,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0,2002,0.808892683964334,-2.0808313620599903,-0.3396362844149548,-0.2714968228777127
1112,1436,2003-1436-1112,80,51,29,24.254900000000006,41.53672,39.46728,-0.0331,0.8229771352042651,0.8066392375269759,2212.6763958222964,0,R1Z1,9.5506,32.1101,64.2857,5.7299,30.5542,31.4726,58.4789,58.6288,8.7512,32.8173,67.5906,9.3081,27.6951,38.8455,57.1622,59.0449,76.2091,91.655,95.86,54.25,156.0,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,3.024004378998458,-1.1170728976259368,-2.163958765819681,-0.5965682827769438
1113,1272,2003-1272-1113,84,71,13,14.772099999999996,40.06998,39.90508,0.0069,0.7973097377089294,0.7922691327395893,-654.0247868495093,0,R1Z7,10.6109,34.1365,68.7692,9.0383,22.1722,28.5878,56.6038,56.1224,12.7517,32.4176,64.8475,8.0067,33.7203,31.4154,62.6429,57.2238,69.5948,98.4126,92.9011,20.75,25.25,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,-0.5948413652216765,-0.6223518864196562,-0.5945649202254389,1.1852960959993226
1163,1140,2003-1140-1163,58,53,5,16.889799999999994,42.98178,43.77092,0.0467999999999999,0.7674752816087456,0.8276877316092849,-2631.791518121797,0,R1X5,16.6667,31.4199,73.1322,8.9735,24.6962,30.705,52.0747,54.3452,7.2566,32.2896,70.0394,6.8142,31.6808,31.1395,55.9477,51.2744,73.2656,97.1758,95.8892,27.5,117.25,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.4156284926783984,-2.3054807595663775,-0.14913063942455054,-0.30885901278642536
1181,1161,2003-1161-1181,67,57,10,21.0655,41.73986,43.2563,-0.0865999999999999,0.8264700115668097,0.7811459766543873,-2328.819001476922,0,R1Z3,12.544,33.7553,70.0422,10.2368,33.9223,25.0396,49.3868,48.7805,10.2665,34.3936,69.3295,7.9428,22.1398,28.2743,58.3951,50.6297,73.1563,95.8249,106.2933,187.0,11.5,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,2.2198164358384282,-0.5063572076312163,-1.2083476834734836,0.5819041492851444
1228,1443,2003-1443-1228,65,60,5,22.40119999999999,43.62328,42.48014,-0.0076999999999999,0.7986612387398805,0.7519171260225336,-39.29402967308096,0,R1Z4,8.9286,30.9179,70.8397,7.2602,35.4713,35.6692,66.9383,53.7291,8.8803,29.8387,69.637,7.4573,37.7865,27.694,54.9451,49.8069,68.0542,90.3016,95.8704,24.25,26.0,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.8177224642584136,-1.5037388448074942,-0.9578029036973582,0.656527515287021
1242,1429,2003-1429-1242,64,61,3,23.4932,41.39158,39.72378,-0.0388,0.7512460791846317,0.8727100243457385,983.8384574860136,0,R1Z2,11.4733,36.5964,69.4794,9.0282,22.8825,30.2093,54.7187,48.0899,5.7331,34.0509,69.3654,5.4427,23.6352,32.4444,58.5831,50.8721,74.1075,89.5496,97.9372,31.0,123.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,2.621910407418443,-1.4154919426565262,-1.2931377623530809,-2.2398911021716
1281,1356,2003-1356-1281,72,71,1,15.811899999999994,41.24994,43.29028,0.0584999999999999,0.7775252617242722,0.7872706389766655,-32.248687232733346,0,R1Y6,10.4121,33.2779,67.5896,7.619,35.6815,30.2923,51.954,54.1409,8.0201,40.6383,68.7898,5.6662,27.4444,28.1944,50.6494,51.0724,68.3161,97.4233,99.468,23.25,27.25,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.0135345210983833,-1.3561777133152675,-0.6361499762656435,0.27287612025218133
1323,1454,2003-1454-1323,70,69,1,17.12849999999999,42.31416,42.82584,0.0097,0.8789431169590576,0.7720664758501323,188.90115041520397,0,R1Z5,11.5809,36.6609,68.7279,11.4394,35.7664,26.254,60.8506,56.8606,9.5279,35.3728,70.3343,9.9284,37.7159,30.9834,62.7824,53.8566,71.6639,98.0471,97.8826,10.0,18.0,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.4156284926783984,-1.4178925641542808,-0.653454332811779,2.1981511937114213
1328,1354,2003-1354-1328,71,54,17,20.710700000000003,42.44348,40.092020000000005,-0.0466,0.7999230201973735,0.8367301531858494,1511.9503071133763,0,R1W1,9.262,32.0513,66.8293,7.0644,33.3682,26.0579,56.5064,47.8378,7.8345,34.4037,65.3491,8.0833,28.7411,36.5363,41.3072,50.8065,64.4719,92.3056,97.6678,61.25,71.0,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,3.024004378998458,-1.3858996439377178,-3.419796278534402,2.2639915503735146
1409,1173,2003-1173-1409,84,71,13,9.841399999999991,42.48546,41.85492,-0.0161,0.8314488783222771,0.8233033625967053,611.8044166290824,0,R1Y4,11.9819,30.832,68.0578,6.8832,31.333,31.5979,55.6442,49.6757,7.4897,37.2671,71.7017,8.2587,38.6447,28.4452,61.2466,49.5868,69.0454,93.8703,102.0266,39.75,12.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,-1.8011232799617212,-1.6157865343277342,0.23273430940746026,-1.0088370726698765
1458,1451,2003-1451-1458,81,74,7,19.1652,42.00716,41.25474,-0.0148,0.8395667631480225,0.8460475400773907,-1394.8347179722098,0,R1Y5,7.3211,33.4038,71.9512,7.2414,32.6756,28.2388,53.0075,48.9627,1.7257,34.608,68.4825,8.6502,34.414,32.2044,56.9314,52.2727,63.2974,92.6488,99.8039,19.25,10.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.4156284926783984,0.03668665410533271,-0.6358766379324223,-0.23206214024603294
1120,1386,2003-1386-1120,65,63,2,10.671000000000006,41.4906,41.65032,0.0171,0.7750106164728316,0.7982101955802791,901.6494901939571,0,R1W7,13.8539,33.1378,68.4116,7.7287,30.2146,36.4122,51.7119,52.8736,14.4864,33.2,65.2529,8.2737,40.1955,30.5064,57.5172,55.9934,68.055,96.6885,89.1379,48.0,39.25,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,-0.5948413652216765,-1.9958832612875252,-0.2773424712897807,-0.713632751694895
1231,1104,2003-1104-1231,67,62,5,12.6383,39.96642,38.20654,0.0476,0.871373124552743,0.8974312153054133,417.0388512038717,0,R1Y7,12.1781,29.3578,71.7325,10.7651,39.2761,27.4975,59.6447,50.3641,10.6768,33.3935,71.5415,8.3871,34.3618,34.5602,50.6475,50.8955,65.567,101.4773,98.0141,20.5,26.25,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,0.6114405495183682,-0.9495312925493488,-1.1487984196053986,-0.5081058317983482
1246,1237,2003-1237-1246,95,64,31,27.494100000000003,42.90223999999999,40.9885,-0.0023999999999999,0.7862330097521395,0.8156137551090438,115.70909550681635,0,R1Y1,12.9412,33.3333,68.6244,8.1081,27.8306,31.7612,55.9454,47.4002,5.0341,36.3339,67.438,10.6293,34.1545,34.2681,54.4776,62.5146,69.5145,92.3219,101.7489,16.0,53.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,3.024004378998458,0.1496331592216823,-2.205128068743019,0.4767988594256229
1268,1423,2003-1423-1268,75,73,2,17.635000000000005,43.07878,42.37498000000001,0.0088999999999999,0.809157301905683,0.7925787188833733,-84.53696899261661,0,R1X6,16.2562,32.1981,70.0155,9.5272,26.9588,34.6567,62.5971,56.6761,5.5556,31.1958,66.3701,7.1184,33.257,35.5953,56.9288,53.1298,73.8131,89.8816,89.5319,91.25,6.0,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.0135345210983833,-2.1443721939179086,-0.5321210091506858,-0.5022697361924565
1329,1335,2003-1335-1329,77,63,14,14.403899999999991,40.62058,45.01246,-0.0244,0.7715631361813464,0.7719787963177591,-1897.2819174662927,0,R1W6,12.9839,33.7526,66.2461,8.659,24.1279,27.781,49.8691,51.9941,6.3043,34.2308,67.2764,7.4029,42.4581,36.1111,62.5749,57.6792,68.0294,91.2251,92.4372,66.25,98.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.0135345210983833,-2.1504647963752355,-0.37207420938870134,-1.3447166411118108
1462,1407,2003-1407-1462,71,59,12,18.7452,41.0731,40.2749,0.0585999999999999,0.8803308436963193,0.8164575165738768,102.81384592191444,0,R1X3,7.0685,32.0064,66.5169,7.2398,30.1002,31.8458,61.5294,49.4438,14.4876,33.7398,68.6275,10.4348,43.1537,39.4652,53.6782,60.2317,69.3602,94.3737,96.7911,36.75,13.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,2.2198164358384282,-1.0758094199881645,-1.0228643740603618,2.346205908599254
1242,1113,2003-1113-1242,108,76,32,23.4932,41.39158,40.06998,-0.0466,0.7512460791846317,0.7973097377089294,903.2350150385224,0,R2Z2,11.4733,36.5964,69.4794,9.0282,22.8825,30.2093,54.7187,48.0899,10.6109,34.1365,68.7692,9.0383,22.1722,28.5878,56.6038,56.1224,74.1075,89.5496,98.4126,123.75,20.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.6150414551302053,-1.25028915768941,-0.3696664199987212,0.9196964596548362
1323,1228,2003-1228-1323,68,60,8,17.12849999999999,42.31416,43.62328,0.0142999999999999,0.8789431169590576,0.7986612387398805,142.3486822087411,0,R2Z4,11.5809,36.6609,68.7279,11.4394,35.7664,26.254,60.8506,56.8606,8.9286,30.9179,70.8397,7.2602,35.4713,35.6692,66.9383,53.7291,71.6639,98.0471,90.3016,24.25,18.0,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,-0.19536183098278279,-2.368793240509445,0.6551910348459076,0.670731976551442
1328,1143,2003-1143-1328,74,65,9,20.710700000000003,42.44348,42.57038,-0.0111,0.7999230201973735,0.7755642092523137,2183.5661850767506,0,R2W1,9.262,32.0513,66.8293,7.0644,33.3682,26.0579,56.5064,47.8378,7.526,33.8415,68.1818,6.4441,29.1529,36.2031,57.6151,63.1512,64.4719,92.3056,98.6577,61.25,39.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,1.413014055337277,-0.8835168090119687,-0.9612196136720258,0.3059691183773057
1139,1257,2003-1257-1139,79,71,8,13.183999999999996,44.8244,42.73716,-0.0,0.7756400278451568,0.7842736075026645,-174.4880332921822,0,R2W4,4.9028,34.9036,66.2366,9.7508,42.7064,28.303,54.0682,42.8958,11.9355,31.0092,68.9904,6.5109,38.5641,30.5322,58.6475,53.6451,59.6288,100.0723,93.5479,12.75,28.75,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0,2003,-1.600403098839354,-0.6557590791424469,0.6433200524293671,2.1658850073545746
